block_date,block_number,block_time,num_trades,dex_swaps,batch_value,solver_address,tx_hash,gas_price,gas_used,tx_cost_usd,fee_value,call_data_size,unwraps,token_approvals,block_number,transaction_hash,sandwich_id,trace_address,block_number,backrun_swap_transaction_hash,frontrun_swap_transaction_hash,profit_token_address,sandwicher_address,backrun_swap_trace_address,frontrun_swap_trace_address,id,profit_amount
2021-09-07,1.3181406e+07,2021-09-07 22:44:33.000 UTC,1,1,16953.24250178868,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0xc16b4ab5e64e55011018a398fcc9cdfed5a7391215a2e73af5bfaf57e1256d80,1.52e+11,226645,117.3061757044,72.30749821132132,3,0,0,1.3181406e+07,0xc16b4ab5e64e55011018a398fcc9cdfed5a7391215a2e73af5bfaf57e1256d80,bd2812a6-71b5-4076-85f4-ffc7d1b3b2ab,"[2,0,0]",1.3181406e+07,0x7f703fbd5d2f2f83608451823bc2c3162cf72a5ce39a4b9707a7e0cc85168c4f,0xfb904e75be4391932f6b0f858f869d1daa8e7879988f38381d3cc507db4fba70,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000005736775feb0c8568e7dee77222a26880,[0],[0],bd2812a6-71b5-4076-85f4-ffc7d1b3b2ab,66037522550774442
2022-03-26,1.4461511e+07,2022-03-26 11:17:06.000 UTC,1,1,16645.034387912092,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,0xe6fcc4e0f9ec4ca4be114550a6182a6b7420c10a1dab7c87730e134433698460,3.1649272662e+10,571844,56.55131140656564,9.64398148148148,7,0,0,1.4461511e+07,0xe6fcc4e0f9ec4ca4be114550a6182a6b7420c10a1dab7c87730e134433698460,fc8519a6-1ec1-46d4-adf3-2b3893b9efed,"[2,0,2,0,3,1,2]",1.4461511e+07,0x329f5536eb142d924e88a6e6455ae5968f5f7854560fc8c9aa427b0d5664d524,0x293243e89c9ef76db93d50c7feaba7d76a59c2f037c76083a9b79fb3688a442e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[1],[1],fc8519a6-1ec1-46d4-adf3-2b3893b9efed,12845170223472361
2022-04-25,1.4654834e+07,2022-04-25 16:27:16.000 UTC,2,2,83772.74161552955,0x15f4c337122ec23859ec73bec00ab38445e45304,0x2caf8dbde74de5358d7f1cd2a436acb04be790fe73eb22862be63dd2061cbab8,1.27459677342e+11,1.168754e+06,431.62280300319475,88.84259008254692,13,0,0,1.4654834e+07,0x2caf8dbde74de5358d7f1cd2a436acb04be790fe73eb22862be63dd2061cbab8,792cae40-aab0-44a4-bf73-626b51c4f1a5,"[3,0,6,3]",1.4654834e+07,0xcd57c51ec3480ed7659227ae670f60d85fbabfdb68c9ba535611b3e80d13a4fd,0xf17b7e3a026de048ba083358273d50a62f518014d1ef1eaad247e5cf634f7394,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[1],[1],792cae40-aab0-44a4-bf73-626b51c4f1a5,26811618266833812
2021-10-09,1.338294e+07,2021-10-09 06:28:17.000 UTC,1,1,1.0285826454722529e+06,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x9896eab2a91c05b2e13c4c872faeb7ee69720eb63bf92f3f3318090c7a60a963,9.4124999514e+10,428120,145.3174954427754,103.04119236878999,8,0,0,1.338294e+07,0x9896eab2a91c05b2e13c4c872faeb7ee69720eb63bf92f3f3318090c7a60a963,ed99ee5c-1d9a-4e33-8137-09cdaa1853c8,"[2,0,2,2]",1.338294e+07,0xefc8ea41c8e9aea1b69d49bbe0cbd4a9cd8fb9d24b866dee6d8488fa046bca25,0xdc0099a260b20fa1ae610b5ea555f26bbe0aaf210c7bd9fd3b44e6ead49ced1f,0x383518188c0c6d7730d91b2c03a03c837814a899,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,[1],[1],ed99ee5c-1d9a-4e33-8137-09cdaa1853c8,745611246
2021-10-09,1.338294e+07,2021-10-09 06:28:17.000 UTC,1,1,1.0285826454722529e+06,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x9896eab2a91c05b2e13c4c872faeb7ee69720eb63bf92f3f3318090c7a60a963,9.4124999514e+10,428120,145.3174954427754,103.04119236878999,8,0,0,1.338294e+07,0x9896eab2a91c05b2e13c4c872faeb7ee69720eb63bf92f3f3318090c7a60a963,ed99ee5c-1d9a-4e33-8137-09cdaa1853c8,"[2,0,2,2]",1.338294e+07,0xefc8ea41c8e9aea1b69d49bbe0cbd4a9cd8fb9d24b866dee6d8488fa046bca25,0xdc0099a260b20fa1ae610b5ea555f26bbe0aaf210c7bd9fd3b44e6ead49ced1f,0x383518188c0c6d7730d91b2c03a03c837814a899,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,[1],[1],ed99ee5c-1d9a-4e33-8137-09cdaa1853c8,745611246
2022-01-10,1.3977065e+07,2022-01-10 09:53:03.000 UTC,1,1,108937.5947385663,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,0x70f9a957ed5c2f6066b7b3089f5f69a277ee1ec5ec9343cf1574a8b2ca4eee83,2.79710489964e+11,350000,308.98974492196163,549.8940614336921,3,0,0,1.3977065e+07,0x70f9a957ed5c2f6066b7b3089f5f69a277ee1ec5ec9343cf1574a8b2ca4eee83,9c696919-b382-4435-a3a7-e778421081a3,"[2,0,0]",1.3977065e+07,0xd240d9871a9948b0abd8c74633eb693ca6442a757ba188c15a868228a34c06d5,0xc2d3b783d915a11b7b90197b8b94fb65b5e46853fb5c4d5445e68dc965134cea,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0x000000000035b5e5ad9019092c665357240f594e,[0],[2],9c696919-b382-4435-a3a7-e778421081a3,49598187946614544009
2021-11-05,1.3557324e+07,2021-11-05 15:16:37.000 UTC,10,3,70139.28011994256,0xf2d21ad3c88170d4ae52bbbeba80cb6078d276f4,0x22d1060266542afe4ae4740218b0b456fa51d0b26828b1879768411fff3b979f,2.28464675088e+11,1.028451e+06,1049.4746370704263,1199.20472097778,13,0,0,1.3557324e+07,0x22d1060266542afe4ae4740218b0b456fa51d0b26828b1879768411fff3b979f,c4844cc9-1485-4d7a-8957-6dc2b5c35450,"[4,2]",1.3557324e+07,0xcc668346aeb75cb632938141f4627112761fd2502462eaf6b56ff5cc26fc90b6,0xe63f135ddeb8a5a5ebf051e3acd9a2ffe81fb41f40497f4176686df61926dd84,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x499dd900f800fd0a2ed300006000a57f00fa009b,[5],[2],c4844cc9-1485-4d7a-8957-6dc2b5c35450,531391760647205590
2021-10-13,1.3407756e+07,2021-10-13 03:52:36.000 UTC,1,2,99962.1064274716,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x916bc0cd1f1cb978a102e289077d84ef944259bd38749b30d0ff81fb9f67b4c2,9.6368331892e+10,342545,115.75029373971219,116.14787834136,4,0,0,1.3407756e+07,0x916bc0cd1f1cb978a102e289077d84ef944259bd38749b30d0ff81fb9f67b4c2,783403b1-0c4b-41b5-b802-63f77ab320e3,"[3,2]",1.3407756e+07,0xa175d175f2b54a66fadbb5974525d1ef36675014f3e897cd5dacf66ff0dd76d4,0x94d70cf8ed4985d9edb8ef045a6988f2e50943288d7b72859849ce6f0ea5afb7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x499dd900f800fd0a2ed300006000a57f00fa009b,[5],[2],783403b1-0c4b-41b5-b802-63f77ab320e3,1219104024
2021-10-09,1.338294e+07,2021-10-09 06:28:17.000 UTC,1,1,1.0285826454722529e+06,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x9896eab2a91c05b2e13c4c872faeb7ee69720eb63bf92f3f3318090c7a60a963,9.4124999514e+10,428120,145.3174954427754,103.04119236878999,8,0,0,1.338294e+07,0x9896eab2a91c05b2e13c4c872faeb7ee69720eb63bf92f3f3318090c7a60a963,ed99ee5c-1d9a-4e33-8137-09cdaa1853c8,"[2,0,2,2]",1.338294e+07,0xefc8ea41c8e9aea1b69d49bbe0cbd4a9cd8fb9d24b866dee6d8488fa046bca25,0xdc0099a260b20fa1ae610b5ea555f26bbe0aaf210c7bd9fd3b44e6ead49ced1f,0x383518188c0c6d7730d91b2c03a03c837814a899,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,[1],[1],ed99ee5c-1d9a-4e33-8137-09cdaa1853c8,745611246
2021-10-09,1.338294e+07,2021-10-09 06:28:17.000 UTC,1,1,1.0285826454722529e+06,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x9896eab2a91c05b2e13c4c872faeb7ee69720eb63bf92f3f3318090c7a60a963,9.4124999514e+10,428120,145.3174954427754,103.04119236878999,8,0,0,1.338294e+07,0x9896eab2a91c05b2e13c4c872faeb7ee69720eb63bf92f3f3318090c7a60a963,ed99ee5c-1d9a-4e33-8137-09cdaa1853c8,"[2,0,2,2]",1.338294e+07,0xefc8ea41c8e9aea1b69d49bbe0cbd4a9cd8fb9d24b866dee6d8488fa046bca25,0xdc0099a260b20fa1ae610b5ea555f26bbe0aaf210c7bd9fd3b44e6ead49ced1f,0x383518188c0c6d7730d91b2c03a03c837814a899,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,[1],[1],ed99ee5c-1d9a-4e33-8137-09cdaa1853c8,745611246
2023-03-13,1.6816922e+07,2023-03-13 05:15:11.000 UTC,1,1,247749.8424569933,0xb20b86c4e6deeb432a22d773a221898bbbd03036,0x7fcec00e2ceceb756bf0f75537de850e87e6fe855a9a5db659fb37b2fbd56160,1.6452928418e+10,378279,9.973137283940053,12.407543006693999,4,0,0,1.6816922e+07,0x7fcec00e2ceceb756bf0f75537de850e87e6fe855a9a5db659fb37b2fbd56160,eeeb4023-8cb9-4fea-a6c3-00d3ae389698,"[2,1,0,1,0]",1.6816922e+07,0xdec51f60a08b4d038813e9ec3193b752c8345b97648fc773b267d0448abc76f2,0xc7bf435340a9da5135363762b603586e38a1f2a3b40b5e556f9811d6be90949f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000099cb7fc48a935bceb9f05bbae54e8987,[0],[0],eeeb4023-8cb9-4fea-a6c3-00d3ae389698,34075051
2023-04-08,1.7005888e+07,2023-04-08 19:59:11.000 UTC,1,1,9134.726748346568,0xb20b86c4e6deeb432a22d773a221898bbbd03036,0xb78b2025dbb801a132b66d5fd7e705b69a63dc8dc8e1690ca84e7effdce1ccb9,1.9083345894e+10,409026,14.504259317814867,32.01913169400773,4,0,0,1.7005888e+07,0xb78b2025dbb801a132b66d5fd7e705b69a63dc8dc8e1690ca84e7effdce1ccb9,ae4fbcda-9fb9-4add-a271-7305c2eacb6c,"[2,1,0,1,2,2]",1.7005888e+07,0x3951f82308e093e1676212fa303713d0fb9d29160c05e33bc33b41be54c6661a,0xa17dc5abf15c6e6474e193898e36cbf524bca9f8562779a65cb5aca37f11f29a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,[1],[1],ae4fbcda-9fb9-4add-a271-7305c2eacb6c,3954482807308288
2023-04-03,1.6966445e+07,2023-04-03 05:29:35.000 UTC,1,5,41113.77157379095,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x3102321360012b9f6ba4af2c110b0f6829bc322763964a506bd13f5d4f5a660f,1.641593438e+10,468563,13.689734984524158,23.828426209049127,5,0,0,1.6966445e+07,0x3102321360012b9f6ba4af2c110b0f6829bc322763964a506bd13f5d4f5a660f,948a061e-1a9d-4464-b087-95fd431410d0,"[6,0]",1.6966445e+07,0x5d0975796ce67a5c112d01028e333c7f97cec0f6da127b57d462ea66e10ff1c8,0x01dc3808aa5bba4579ac682b3a8fdd51e2b6e661dae0112f8db9fcb309a230e7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000005af2ddc1a93a03e9b7014064d3b8d,"[0,5]","[0,3]",948a061e-1a9d-4464-b087-95fd431410d0,6457251770469230
2023-02-18,1.6658869e+07,2023-02-18 23:46:11.000 UTC,2,7,10971.650440571455,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x1cc10213c8fce514fe555615cf2e21815bec148c48cab2c68ccf15708c090ff1,1.7918726494e+10,593146,17.972128396964873,29.492424754206034,7,0,0,1.6658869e+07,0x1cc10213c8fce514fe555615cf2e21815bec148c48cab2c68ccf15708c090ff1,331452fe-fb0f-41eb-abdd-54b285576f5b,"[5,0]",1.6658869e+07,0x0cce57bdcaafe78aa3911a9ca986262790c7b0cb61c8a59d8e4dedf4485a4cb0,0x8dfada0c52a7cbd7a4c2d683a783f0544db9c93a282899119f881ce7d4647393,0xabe580e7ee158da464b51ee1a83ac0289622e6be,0x000000000035b5e5ad9019092c665357240f594e,[0],[2],331452fe-fb0f-41eb-abdd-54b285576f5b,13207618638425891520
2023-02-21,1.6677007e+07,2023-02-21 12:54:47.000 UTC,1,4,4986.519935808629,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x29eb4aaceccf8cadddb4b8b261d74aa2b20b5d4eebcb5e2ba2ea2d24756c1357,2.9003295278e+10,235785,11.469944531129936,14.430064191369999,4,0,0,1.6677007e+07,0x29eb4aaceccf8cadddb4b8b261d74aa2b20b5d4eebcb5e2ba2ea2d24756c1357,520b8d8c-9102-4654-9b2c-0a3a9848cd4f,[5],1.6677007e+07,0xcb8f2dcfe41978ca540af105645d617b7eaac31082733ee78afc435ecbea4b61,0x616369956f79e719ab1011d9c67a5df9619474037344f9377b736d7d2eed7a59,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,[1],[1],520b8d8c-9102-4654-9b2c-0a3a9848cd4f,14519678110007296
2021-05-08,1.2395641e+07,2021-05-08 19:44:08.000 UTC,1,1,432.0869538596913,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x0bdc7ddc72bf9a6580b82d5905acc4e27918760f857e287dccf4722de9e213a9,1.49400000287e+11,179195,102.41178446294482,19.924252296993963,3,1,0,1.2395641e+07,0x0bdc7ddc72bf9a6580b82d5905acc4e27918760f857e287dccf4722de9e213a9,a159f1be-eda7-430a-86e3-16b882570614,"[2,2]",1.2395641e+07,0xdc51ea30f036acd1a2c5c556f7a6f34fec7ee10a081f1806d7eb707c4f8fa84d,0xf5849cf98845f97a57ba96e38ea28b95d293ae60d6625fbeecb2fddab513bdfe,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,[3],[2],a159f1be-eda7-430a-86e3-16b882570614,509502095120537391348684885
2021-11-05,1.3557939e+07,2021-11-05 17:24:19.000 UTC,1,1,84083.3994472158,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,0x26430c328498106a4215617f63a42aa0090f37eb937d5e7f39922391d5d92df8,1.19467931791e+11,391518,210.33309716742588,71.830878216894,4,0,0,1.3557939e+07,0x26430c328498106a4215617f63a42aa0090f37eb937d5e7f39922391d5d92df8,933c9507-12d8-471a-a451-1fa9601471a4,"[2,0,3]",1.3557939e+07,0x8a5d447e13961b16e96d82c8e4178757d70a96db395b52250338d966b3af48eb,0xd6f265fb16f15af1f9af591c90334eebc8e8380b0ce048979ca84e69cd3846f9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[1],[1],933c9507-12d8-471a-a451-1fa9601471a4,138306162468953808
2023-03-28,1.6926405e+07,2023-03-28 14:23:59.000 UTC,1,2,21759.699096324886,0x55a37a2e5e5973510ac9d9c723aec213fa161919,0x6a232598084d6a04ef3212291341abb4e262b51f4f0aec843974f413b846ef26,3.0341897355e+10,729331,38.59480313382561,41.05090367511588,8,0,0,1.6926405e+07,0x6a232598084d6a04ef3212291341abb4e262b51f4f0aec843974f413b846ef26,3afbc02a-308c-48d1-a7c0-91dadf3d5eef,"[4,3,4]",1.6926405e+07,0xb5c35275b3043e2bfb46ce674b5004f4e3413032ef9a28911fa2d7ecaed60408,0xb82adb78b6d374d7d1034940b003ff254caabab0b9e79cd1e4001d8a7a57cb6a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[1],[1],3afbc02a-308c-48d1-a7c0-91dadf3d5eef,30335772204468482
2023-03-26,1.6914037e+07,2023-03-26 20:40:47.000 UTC,1,2,1429.9095675801345,0xe9ae2d792f981c53ea7f6493a17abf5b2a45a86b,0x026be6b1ec10c3a9918763d25a914d7cc885e69d2e1462ff4432f91004bc06fc,2.068332982e+10,213962,7.794893158635066,4.444658424105706,3,0,0,1.6914037e+07,0x026be6b1ec10c3a9918763d25a914d7cc885e69d2e1462ff4432f91004bc06fc,ed5f04df-3757-43d1-a40c-ef8f5ae126b5,"[4,0,2]",1.6914037e+07,0xd6609580f31fea52362a50d72781e58fe7491a0d3e7be050f15bfb615148d9db,0x0b880feec02af4ae5dcc983f29659174314e713daac5ca843c183cded027a38d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,[1],[1],ed5f04df-3757-43d1-a40c-ef8f5ae126b5,232744247705468928
2023-03-27,1.6915589e+07,2023-03-27 01:54:35.000 UTC,1,1,120838.78225687206,0x55a37a2e5e5973510ac9d9c723aec213fa161919,0xf7a0ee4465a1b53c9e288b9af1c20429092073349869e0d5666640b2e9997250,1.553773758e+10,1.127702e+06,30.937258939717644,29.701630396945,12,0,0,1.6915589e+07,0xf7a0ee4465a1b53c9e288b9af1c20429092073349869e0d5666640b2e9997250,09a11c13-ad73-4de6-9f67-786c226e2494,"[2,3,10]",1.6915589e+07,0x683d898f88731d078a1492757d9741dac858127513d51105914e2c0c8518dfbb,0x5a0cdc880aaddb92a9bad6012d854e6de2fd71c9eee1e67887c417b46d7de16b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000005af2ddc1a93a03e9b7014064d3b8d,"[0,1]","[0,0]",09a11c13-ad73-4de6-9f67-786c226e2494,28711130118310638
2023-02-24,1.6699227e+07,2023-02-24 15:57:23.000 UTC,2,3,42682.7507965058,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x51c8039b86563dfd14f339f4439db3391fc73eb4936df767dc35d4fac3cc91ed,3.4779622396e+10,623081,34.94306645151479,54.72201659987886,5,0,0,1.6699227e+07,0x51c8039b86563dfd14f339f4439db3391fc73eb4936df767dc35d4fac3cc91ed,eee64e90-6578-4a68-9130-b4e0fe46504b,"[4,0]",1.6699227e+07,0xc36788472265e3423048f9a391ea47dca2a037aa76896f801ed4b782171e2f9f,0x5e64cfe74f2edf14aa4b87f1810b2709b763c2e2b588bfdcaac2951a8025512d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[0],[0],eee64e90-6578-4a68-9130-b4e0fe46504b,9167813505940820
2023-02-16,1.6643124e+07,2023-02-16 18:36:59.000 UTC,1,1,35090.64167995109,0x149d0f9282333681ee41d30589824b2798e9fb47,0x410163cf94ad41760a712442514c68feb914889418ac5b8c9f23af477ca09d40,4.2424756071e+10,363709,26.39439513470401,0,6,0,0,1.6643124e+07,0x410163cf94ad41760a712442514c68feb914889418ac5b8c9f23af477ca09d40,8d8783fb-04b6-44a6-9c92-42614b0ba321,"[2,0,2,0,2,1,0]",1.6643124e+07,0x02c6fc8446878d010602edbd3e966dea83de3ade1b6b3bc72ae9fb3d0495f01c,0xf6e9aef6c2060c3e069ebacace9796ecaa77d2dd29bbd0f0a4bfe942c14fbb93,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe8c060f8052e07423f71d445277c61ac5138a2e5,[0],[0],8d8783fb-04b6-44a6-9c92-42614b0ba321,407881616561890669
2023-02-27,1.671685e+07,2023-02-27 03:26:59.000 UTC,2,2,97252.3340671711,0xb20b86c4e6deeb432a22d773a221898bbbd03036,0xef9d667834fb67f953b9d9ce5221edd78b4dbe1b9597e86ffd54f1f0baf1cb2a,1.7249710887e+10,1.935334e+06,54.91660099029017,71.66067429082993,11,0,0,1.671685e+07,0xef9d667834fb67f953b9d9ce5221edd78b4dbe1b9597e86ffd54f1f0baf1cb2a,eb21cb0c-700c-4c88-81b1-fa3744dd9750,"[2,1,0,1,3,3,2]",1.671685e+07,0xc01cff9553be235161a26d7356115383b3eec38c691ce18c0cec5f05ab78040d,0x02958392701200e22eb0d09ee8dd3a086c4ea1441b00a8034c703e528d078b55,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,[1],[1],eb21cb0c-700c-4c88-81b1-fa3744dd9750,10568939557879808
2023-02-25,1.6708508e+07,2023-02-25 23:19:11.000 UTC,1,1,991.851596582535,0x55a37a2e5e5973510ac9d9c723aec213fa161919,0x5eedae0f96c0d2eaf126af79326de7f0d02dcf0a2212f4ac229a0b41a8e98156,1.7609892622e+10,463413,12.9919230591285,9.851403417464999,6,0,1,1.6708508e+07,0x5eedae0f96c0d2eaf126af79326de7f0d02dcf0a2212f4ac229a0b41a8e98156,fed5be43-67e7-4c43-8b86-3a1e957a3906,"[3,3,7]",1.6708508e+07,0xf3fe8cd9aab65481550dcc148ab32196872b1656c00d3c6ab1e7201ef0c47272,0xd0b7f1332a3c9e2b02bf95a260aa3d728a26bcac7934e5e99205f162a1a27eb5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,[1],[1],fed5be43-67e7-4c43-8b86-3a1e957a3906,11581679961374720
2023-02-14,1.6629083e+07,2023-02-14 19:29:59.000 UTC,1,1,6170.199585737201,0xda869be4adea17ad39e1dfece1bc92c02491504f,0xc285e4a0f0fda3b6d78f8c67a7ffacd06442c23791b77032e604bd170c01be20,4.17579853727e+11,315881,204.7292723337747,200.70835549333432,3,0,0,1.6629083e+07,0xc285e4a0f0fda3b6d78f8c67a7ffacd06442c23791b77032e604bd170c01be20,7e2b4051-4433-4015-8626-a452f67801a3,"[2,0,0]",1.6629083e+07,0xa5f424f99626db185546dfa8b83e3a060edbdb65cdb06a091327ea8fc461aa78,0x36ddc4a491084dec4114f55f007c3a2795af2b27234b5ad42431317cb2c70287,0x5283d291dbcf85356a21ba090e6db59121208b44,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,[2],[1],7e2b4051-4433-4015-8626-a452f67801a3,6409851739229177895149
2023-02-24,1.6695304e+07,2023-02-24 02:39:59.000 UTC,1,6,18200.760009925827,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x0b0e2be2096654adf48e294db9500fd04b22663b958a3269828ba4e79c27880f,3.0192621336e+10,571769,28.586141008255698,42.290290074172425,5,0,0,1.6695304e+07,0x0b0e2be2096654adf48e294db9500fd04b22663b958a3269828ba4e79c27880f,d56314df-57b3-48b0-a3aa-1d4f1bfbc4a6,"[7,0]",1.6695304e+07,0x35080f2eaa7a8b45d9e9481adcdffa86551cb7a5812dde4d037585ecdbe7df88,0xf3f8a05719510c937d8e6086375eb85be8282eed7a30b929d022aefb3636b453,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x01ff6318440f7d5553a82294d78262d5f5084eff,[0],[0],d56314df-57b3-48b0-a3aa-1d4f1bfbc4a6,12458377359592020
2023-02-24,1.6694617e+07,2023-02-24 00:20:59.000 UTC,1,3,7770.241752857766,0xc9ec550bea1c64d779124b23a26292cc223327b6,0xc5c8fa63e238307cf137817b5734a7779f5b48bf507291af38050033a7f84dd3,2.8716340046e+10,502915,23.922971162488768,23.964462112344,4,0,0,1.6694617e+07,0xc5c8fa63e238307cf137817b5734a7779f5b48bf507291af38050033a7f84dd3,b24e361c-c1a4-499f-9600-f5a68ae900d4,"[3,4]",1.6694617e+07,0x374f66b74d802b273b2474106a847076ca09a233949922a6aa3949c3908d327b,0x90950e27a383a541e9413484e38a68764b9d1d60ee39d502ed5449f8070af3db,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,[5],[5],b24e361c-c1a4-499f-9600-f5a68ae900d4,5351357452124160
2023-04-03,1.6965829e+07,2023-04-03 03:25:23.000 UTC,1,3,2595.9258693505726,0xc9ec550bea1c64d779124b23a26292cc223327b6,0x97a675bd1c68e2522bf2ffa73e2598b11a940d19a50797767bc90a77054ca04d,1.9557271678e+10,265319,9.231548147171257,13.736876531382581,3,0,0,1.6965829e+07,0x97a675bd1c68e2522bf2ffa73e2598b11a940d19a50797767bc90a77054ca04d,f1588fb0-1751-4028-92a3-18225ea15662,"[3,0,0]",1.6965829e+07,0xd06c2e82abb3bb70927b3573d153e4588b465ae6ce7ee66b78d60dacd245827c,0xf6dd4a300380203a4526fb0a4b7be808e52a94c82b3fd5047fd114c8a5d1d0ee,0x24e89bdf2f65326b94e36978a7edeac63623dafa,0x4870525eae23fceb31df613d179ef6275e1b93a9,[0],[0],f1588fb0-1751-4028-92a3-18225ea15662,8893158191884069498930005
2021-09-12,1.3210126e+07,2021-09-12 09:28:17.000 UTC,1,1,560061.3068985844,0xa6ddbd0de6b310819b49f680f65871bee85f517e,0x36d82e031d96d3de50a65609977f3a444f8d723a2e70e57d8525e56de0e7c4e4,7.4372996629e+10,309654,79.13486768732693,36.03310141575159,4,0,0,1.3210126e+07,0x36d82e031d96d3de50a65609977f3a444f8d723a2e70e57d8525e56de0e7c4e4,86948da7-6d64-488e-a736-238d0340e9b6,"[2,1,2]",1.3210126e+07,0x7a9f513ddd178cef4e2350017e5404d296e041575226e66d2e3f6fe9df846c36,0x65ddc0a554e1956fc5115413e12dc7d5438699c69e5b12a38c7a0cb17927af96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbcc7f6355bc08f6b7d3a41322ce4627118314763,[1],[1],86948da7-6d64-488e-a736-238d0340e9b6,170656912979292300
2023-03-26,1.6911384e+07,2023-03-26 11:44:23.000 UTC,1,3,13061.700075722423,0x55a37a2e5e5973510ac9d9c723aec213fa161919,0xf1493213281dbbe5cd7f03cb2103cccabea46ba3c0168c6e76537526429448de,1.5185310174e+10,324819,8.712431892981659,9.215924277576807,5,0,2,1.6911384e+07,0xf1493213281dbbe5cd7f03cb2103cccabea46ba3c0168c6e76537526429448de,1ca61189-b540-4530-9788-520a3a6d0ad1,"[7,0]",1.6911384e+07,0x938aed24e501e5c74791d5ad64036e919f9143b96cd672aea150c02d6d1f0746,0x61cfb98a51de0aa0aba3c757c6e73a8ef4abbd1b890a656be1be199e31d9a8f2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4870525eae23fceb31df613d179ef6275e1b93a9,[0],[0],1ca61189-b540-4530-9788-520a3a6d0ad1,8908911158961719
2023-03-11,1.6802998e+07,2023-03-11 06:15:47.000 UTC,1,2,29524.63228586377,0xb20b86c4e6deeb432a22d773a221898bbbd03036,0xb872d8ed29f1a7e77b5ad3d2e2fa83808deac2487df6b67fe7fca1bdf3186e3a,1.16450158825e+11,516760,88.22819197069184,118.77933006914125,4,0,0,1.6802998e+07,0xb872d8ed29f1a7e77b5ad3d2e2fa83808deac2487df6b67fe7fca1bdf3186e3a,d3ef4ae7-edb3-4d2b-8a71-fb6f5cdf46e4,"[4,1,0,0,0]",1.6802998e+07,0xd8d2ff76c68fe51326f44bd2018a706d8571079a63b6a9d68691c7864b84e73a,0xd105af97c3b9e10464b467d5abb1540c1706321c7408baa597e7c0f24eb891db,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000035b5e5ad9019092c665357240f594e,[0],[0],d3ef4ae7-edb3-4d2b-8a71-fb6f5cdf46e4,95536843734929739
